0.349689,-2.17647,5.11713,
1.21342,1.88054,5.08222,
0.349689,-2.17647,5.11713,
1.21342,1.88054,5.08222,
0.349689,-2.17647,5.11713,
1.21342,1.88054,5.08222,
0.349689,-2.17647,5.11713,
1.21342,1.88054,5.08222,
0.349689,-2.17647,5.11713,
1.21327,1.88051,5.08228,
0.349904,-2.17658,5.11703,
1.21312,1.88053,5.08234,
0.358198,-2.17889,5.11497,
1.22198,1.87986,5.08072,
0.361797,-2.17989,5.11396,
1.22645,1.8798,5.0803,
0.369272,-2.18039,5.11248,
1.23009,1.88003,5.07929,
0.368558,-2.17981,5.11297,
1.23176,1.88006,5.07863,
0.367698,-2.17959,5.11333,
1.23204,1.87994,5.0785,
0.36756,-2.17962,5.11337,
1.23205,1.87991,5.07848,
0.367528,-2.17964,5.11337,
1.23209,1.87991,5.07846,
0.367558,-2.17965,5.11337,
1.23208,1.87991,5.07845,
0.367547,-2.17964,5.11336,
1.23206,1.8799,5.07848,
0.367539,-2.17964,5.11338,
1.23208,1.87991,5.07845,
0.367543,-2.17964,5.11338,
1.23204,1.8799,5.07849,
0.367529,-2.17964,5.11337,
1.2321,1.87991,5.07844,
0.36756,-2.17964,5.11336,
1.2321,1.87991,5.07844,
0.367526,-2.17963,5.11338,
1.2321,1.87991,5.07844,
0.367539,-2.17964,5.11338,
1.23208,1.87991,5.07845,
0.367528,-2.17964,5.11337,
1.23206,1.87991,5.07848,
0.367872,-2.17988,5.1132,
1.23135,1.87987,5.07876,
0.368252,-2.17999,5.11304,
1.23789,1.87805,5.07812,
0.383843,-2.18495,5.10886,
1.24265,1.8787,5.07678,
0.383276,-2.18461,5.10922,
1.24737,1.87766,5.07607,
0.390355,-2.186,5.1079,
1.25184,1.87772,5.07467,
0.388812,-2.1852,5.10873,
1.25326,1.87748,5.07411,
0.388368,-2.18518,5.10891,
1.25342,1.87736,5.07403,
0.388273,-2.1852,5.10895,
1.25338,1.87735,5.07405,
0.388266,-2.18521,5.10896,
1.25337,1.87735,5.07405,
0.388271,-2.18522,5.10894,
1.25339,1.87735,5.07404,
0.388267,-2.18522,5.10894,
1.25339,1.87735,5.07404,
0.388266,-2.18522,5.10896,
1.25338,1.87736,5.07403,
0.388253,-2.18521,5.10897,
1.25336,1.87735,5.07405,
0.388271,-2.18522,5.10895,
1.25336,1.87735,5.07405,
0.388271,-2.18522,5.10895,
1.25336,1.87735,5.07405,
0.388271,-2.18522,5.10895,
1.25336,1.87735,5.07405,
0.388271,-2.18522,5.10895,
1.2528,1.87909,5.07442,
0.388453,-2.18291,5.10884,
1.24911,1.88258,5.07535,
0.383136,-2.17837,5.11006,
1.24793,1.88367,5.07563,
0.371747,-2.17748,5.11246,
1.23361,1.88256,5.07822,
0.367024,-2.17709,5.11361,
1.23261,1.88131,5.07833,
0.363574,-2.17736,5.11422,
1.22708,1.88184,5.07957,
0.362179,-2.17693,5.11456,
1.22679,1.88177,5.07963,
0.362124,-2.17693,5.11456,
1.22677,1.88176,5.07964,
0.362172,-2.17693,5.11454,
1.22676,1.88176,5.07966,
0.362158,-2.17692,5.11455,
1.2268,1.88176,5.07963,
0.362156,-2.17692,5.11455,
1.22676,1.88175,5.07966,
0.362138,-2.17691,5.11458,
1.22673,1.88176,5.07967,
0.36216,-2.17692,5.11456,
1.22673,1.88176,5.07967,
0.362144,-2.17691,5.11458,
1.22674,1.88177,5.07965,
0.362183,-2.17694,5.11455,
1.22675,1.88177,5.07965,
0.362185,-2.17694,5.11455,
1.22679,1.88177,5.07963,
0.362148,-2.17693,5.11456,
1.22676,1.88176,5.07966,
0.362177,-2.17693,5.11454,
1.22676,1.88176,5.07966,
0.362158,-2.17692,5.11456,
1.22673,1.88176,5.07967,
0.362145,-2.17693,5.11456,
1.2268,1.88177,5.07963,
0.362177,-2.17693,5.11454,
1.22676,1.88176,5.07966,
0.362159,-2.17692,5.11455,
1.22676,1.88175,5.07966,
0.362139,-2.17691,5.11458,
1.22673,1.88176,5.07967,
0.36216,-2.17692,5.11456,
1.22673,1.88176,5.07967,
0.362144,-2.17691,5.11458,
1.22674,1.88177,5.07965,
0.362183,-2.17694,5.11455,
1.22675,1.88177,5.07965,
0.362185,-2.17694,5.11455,
1.22768,1.88173,5.07952,
0.363666,-2.17714,5.1142,
1.23138,1.88236,5.079,
0.369035,-2.17697,5.113,
1.23005,1.88295,5.07896,
0.36714,-2.17637,5.11364,
1.23123,1.8983,5.08118,
0.373906,-2.15642,5.1116,
1.23533,1.90614,5.08029,
0.242135,-2.18748,5.14197,
1.19894,1.83382,5.08364,
0.377698,-2.2307,5.10985,
1.23394,1.84569,5.07717,
0.386723,-2.21417,5.10746,
1.23109,1.85284,5.0771,
0.379366,-2.2099,5.11016,
1.23547,1.87216,5.07887,
0.384713,-2.1845,5.10828,
1.15115,1.8332,5.08315,
0.322243,-2.23429,5.12829,
1.23625,1.8056,5.06988,
0.379431,-2.24298,5.10937,
1.23579,1.82716,5.075,
0.387219,-2.23624,5.10746,
1.23325,1.84979,5.07807,
0.387779,-2.20868,5.10697,
1.23782,1.85944,5.07678,
0.385963,-2.19,5.10745,
1.23701,1.88059,5.07879,
0.384695,-2.16198,5.10765,
1.23483,1.91035,5.08181,
0.377671,-2.14823,5.11125,
1.23431,1.91292,5.08041,
0.239232,-2.18079,5.14325,
1.20222,1.83851,5.08312,
0.379218,-2.22576,5.10969,
1.23658,1.85121,5.07705,
0.388422,-2.20833,5.10721,
1.24153,1.8585,5.0758,
0.388063,-2.18631,5.1067,
1.2375,1.8868,5.07947,
0.374534,-2.17286,5.11107,
1.1654,1.85561,5.08396,
0.331945,-2.20791,5.1252,
1.23749,1.85515,5.07547,
0.381529,-2.19966,5.10932,
1.24014,1.86627,5.0765,
0.384409,-2.17699,5.10765,
1.22629,1.89568,5.08195,
0.374701,-2.16308,5.11179,
1.24025,1.8977,5.07844,
0.243112,-2.20101,5.14191,
1.20057,1.81875,5.08196,
0.378797,-2.24694,5.10957,
1.23361,1.83126,5.07635,
0.389006,-2.22922,5.10661,
1.23079,1.86236,5.08003,
0.387865,-2.19427,5.10686,
1.22946,1.87436,5.07929,
0.376981,-2.18705,5.11104,
1.2362,1.88924,5.07958,
0.379637,-2.16719,5.11014,
1.23958,1.89651,5.07874,
0.245059,-2.19707,5.14093,
1.1983,1.82598,5.08336,
0.378971,-2.23914,5.10942,
1.2328,1.8379,5.07691,
0.38662,-2.2224,5.1073,
1.22953,1.845,5.07691,
0.379315,-2.21817,5.10999,
1.23473,1.85913,5.07771,
0.382966,-2.19954,5.10865,
1.23091,1.8903,5.08184,
0.382862,-2.1639,5.10867,
1.23752,1.90243,5.08,
0.241986,-2.19609,5.14191,
1.19742,1.82386,5.08306,
0.376,-2.24142,5.11016,
1.2306,1.84008,5.07785,
0.379018,-2.21777,5.10849,
1.2323,1.84946,5.07757,
0.383137,-2.21401,5.10873,
1.23046,1.86968,5.07972,
0.379292,-2.1868,5.10934,
1.23326,1.87885,5.07893,
0.376504,-2.16881,5.11004,
1.23105,1.89909,5.08118,
0.248211,-2.19822,5.14044,
1.19694,1.82372,5.08295,
0.375607,-2.22323,5.10886,
1.22534,1.84751,5.07923,
0.379621,-2.21439,5.10917,
1.22691,1.86953,5.0807,
0.378531,-2.18678,5.10937,
1.23164,1.8789,5.07932,
0.375279,-2.1638,5.1099,
1.22659,1.90633,5.08294,
0.24535,-2.19113,5.14116,
1.19538,1.82971,5.08368,
0.374846,-2.21624,5.10911,
1.22539,1.8543,5.07969,
0.378709,-2.2071,5.10948,
1.22706,1.87637,5.08113,
0.377422,-2.17941,5.10979,
1.23184,1.88574,5.07972,
0.704254,-2.24085,5.05107,
1.41463,1.83717,5.02402,
0.366824,-2.22426,5.11989,
0.852167,1.84832,5.12893,
0.167484,-2.16942,5.17222,
1.20812,1.85363,5.08015,
0.357301,-2.18724,5.11428,
1.22425,1.87777,5.08134,
0.374156,-2.1809,5.11111,
1.55644,1.83619,5.02415,
0.526212,-2.25633,5.06931,
1.24557,1.84091,5.07409,
0.380852,-2.23177,5.10957,
1.22917,1.85009,5.07818,
0.378243,-2.20806,5.10936,
1.22523,1.87706,5.08176,
-0.0550811,-2.13311,5.19373,
1.01287,1.87497,5.14228,
0.379583,-2.16398,5.10222,
1.20644,1.91092,5.09077,
0.377229,-2.1496,5.10995,
1.53576,1.85256,5.02775,
0.50103,-2.24141,5.07634,
1.25212,1.84705,5.07297,
0.381444,-2.22474,5.10955,
1.23072,1.85172,5.07751,
0.375397,-2.20747,5.11034,
1.23024,1.85723,5.07772,
0.376549,-2.18728,5.10928,
1.22548,1.88374,5.08147,
0.24799,-2.20934,5.13951,
1.1908,1.81629,5.08429,
0.363677,-2.24772,5.11229,
1.22455,1.81356,5.0763,
0.381615,-2.23749,5.10747,
1.22537,1.83439,5.0781,
0.381805,-2.21078,5.10711,
1.22351,1.86332,5.08083,
0.375359,-2.19759,5.11035,
1.22514,1.8852,5.08219,
0.374634,-2.16979,5.11062,
1.23058,1.89452,5.08061,
0.239864,-2.20394,5.14231,
1.19568,1.81586,5.08289,
0.375966,-2.24966,5.11007,
1.22827,1.83221,5.0778,
0.385984,-2.22667,5.10703,
1.2266,1.86128,5.08061,
0.383196,-2.1959,5.10802,
1.23321,1.87121,5.07855,
0.367673,-2.18947,5.11251,
1.2274,1.88568,5.08137,
0.375301,-2.17071,5.11082,
1.23451,1.89261,5.07952,
0.244827,-2.20172,5.14091,
1.19665,1.82118,5.08326,
0.379285,-2.23091,5.10822,
1.22277,1.83867,5.07851,
0.380307,-2.22407,5.10926,
1.23696,1.83997,5.07514,
0.385253,-2.20602,5.10703,
1.23171,1.86716,5.07915,
0.380443,-2.19408,5.10948,
1.2313,1.88913,5.08111,
0.378901,-2.16617,5.10988,
1.23595,1.89849,5.07979,
0.241722,-2.2043,5.14233,
1.19246,1.81373,5.08266,
0.373832,-2.25181,5.11095,
1.23714,1.80942,5.07291,
0.391515,-2.23429,5.10484,
1.23187,1.84309,5.07791,
0.390015,-2.20158,5.10519,
1.23078,1.87425,5.08031,
0.381731,-2.18703,5.10921,
1.23405,1.89097,5.0804,
0.378853,-2.16587,5.11024,
1.23831,1.89763,5.07907,
0.243903,-2.19521,5.14115,
1.19767,1.82783,5.08368,
0.378769,-2.23711,5.10946,
1.23339,1.84052,5.07706,
0.387754,-2.2196,5.10707,
1.23862,1.84774,5.07567,
0.387134,-2.19878,5.1067,
1.23428,1.87423,5.07917,
0.385762,-2.16919,5.10716,
1.23457,1.90361,5.08141,
0.378925,-2.1556,5.11076,
1.23424,1.90612,5.07993,
0.271481,-2.18919,5.13655,
1.22089,1.8358,5.0783,
0.387297,-2.22971,5.10828,
1.2402,1.85225,5.07631,
0.390031,-2.2064,5.10677,
1.24227,1.86135,5.0759,
0.381015,-2.20136,5.10957,
1.23642,1.8703,5.07777,
0.379532,-2.18935,5.10996,
1.23708,1.87294,5.07718,
0.374311,-2.1885,5.11169,
1.23736,1.87233,5.07688,
0.373892,-2.18863,5.11182,
1.23728,1.8722,5.07691,
0.373892,-2.18868,5.11181,
1.23723,1.87221,5.07692,
0.373892,-2.18869,5.11182,
1.23725,1.8722,5.0769,
0.373878,-2.18869,5.11182,
1.23728,1.8722,5.07689,
0.373911,-2.18869,5.1118,
1.23728,1.8722,5.07689,
0.373894,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373892,-2.18868,5.11181,
1.23725,1.8722,5.0769,
0.373914,-2.18869,5.1118,
1.2373,1.8722,5.07688,
0.373877,-2.18869,5.11182,
1.23728,1.8722,5.07688,
0.37391,-2.18869,5.11181,
1.23726,1.8722,5.0769,
0.373881,-2.18867,5.11183,
1.23722,1.87221,5.07692,
0.373881,-2.18869,5.11181,
1.2373,1.8722,5.07688,
0.373909,-2.18869,5.11181,
1.23726,1.8722,5.07689,
0.373882,-2.18869,5.11181,
1.23728,1.8722,5.07689,
0.373911,-2.18869,5.11181,
1.23722,1.87221,5.07692,
0.373899,-2.18869,5.1118,
1.23726,1.87219,5.07691,
0.373891,-2.1887,5.1118,
1.23728,1.8722,5.07688,
0.373911,-2.18869,5.1118,
1.23724,1.87219,5.07692,
0.373878,-2.18868,5.11182,
1.23724,1.8722,5.07692,
0.37391,-2.18869,5.11181,
1.23726,1.8722,5.0769,
0.373882,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373895,-2.18869,5.11181,
1.23726,1.8722,5.0769,
0.373896,-2.18868,5.11183,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23728,1.8722,5.07689,
0.373876,-2.18868,5.11182,
1.23724,1.8722,5.07692,
0.37391,-2.18869,5.11181,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.2372,1.87221,5.07694,
0.373899,-2.18869,5.1118,
1.23728,1.87219,5.07689,
0.373891,-2.18868,5.11181,
1.23727,1.8722,5.07688,
0.373898,-2.1887,5.11181,
1.23728,1.8722,5.07689,
0.373912,-2.18869,5.11181,
1.23722,1.8722,5.07693,
0.373899,-2.18868,5.11181,
1.23724,1.87219,5.07692,
0.373876,-2.18868,5.11182,
1.23728,1.8722,5.07689,
0.373893,-2.18868,5.11183,
1.23706,1.87273,5.07703,
0.373949,-2.18799,5.11178,
1.23718,1.87297,5.077,
0.37403,-2.18673,5.1117,
1.23683,1.87468,5.07726,
0.359326,-2.18253,5.1145,
1.21542,1.87789,5.08177,
0.351937,-2.17984,5.11656,
1.19772,1.87823,5.08439,
0.324613,-2.17594,5.12272,
1.18793,1.87724,5.08689,
0.323417,-2.18173,5.12311,
1.16383,1.87468,5.09055,
0.288394,-2.17317,5.13036,
1.26451,1.77132,5.06096,
0.423191,-2.2377,5.09648,
1.25677,1.86101,5.07647,
0.407707,-2.20123,5.10167,
1.24665,1.87101,5.07616,
0.365694,-2.19168,5.11261,
1.2175,1.86337,5.0798,
0.352451,-2.19206,5.11603,
1.21232,1.86766,5.08174,
0.334776,-2.18853,5.11953,
1.18807,1.86811,5.08645,
0.326521,-2.18674,5.12171,
1.16326,1.86802,5.09026,
0.289267,-2.18172,5.13006,
1.26701,1.76332,5.06003,
0.426957,-2.25203,5.096,
1.26046,1.85121,5.07521,
0.409358,-2.2107,5.10083,
1.24364,1.86313,5.07635,
0.389276,-2.20172,5.10774,
1.22378,1.86292,5.078,
0.349175,-2.19625,5.11718,
1.21075,1.8612,5.08118,
0.32402,-2.19486,5.12174,
1.17463,1.86032,5.08846,
0.289194,-2.19085,5.12902,
1.13892,1.85335,5.09478,
0.278455,-2.19146,5.13148,
1.13319,1.85794,5.09705,
0.404474,-1.99689,5.09074,
1.25422,1.94139,5.07809,
0.379171,-2.16796,5.11747,
1.37809,1.53183,4.99537,
0.386435,-2.33682,5.10047,
1.17241,1.82197,5.09769,
0.403618,-2.23343,5.09852,
1.1988,1.85456,5.08642,
0.356481,-2.20553,5.11354,
1.18057,1.85674,5.08668,
0.311735,-2.19782,5.12477,
1.16897,1.85462,5.08921,
0.285916,-2.19581,5.12958,
1.13272,1.85424,5.09662,
0.275134,-2.19373,5.13228,
1.16957,2.06983,5.12122,
0.393376,-2.1152,5.11564,
1.31409,1.88877,5.05713,
0.372035,-2.1805,5.11622,
1.25594,1.86964,5.07065,
0.373433,-2.19079,5.11294,
1.22667,1.86919,5.07746,
0.350397,-2.1886,5.11723,
1.21468,1.86876,5.08091,
0.325959,-2.18648,5.12147,
1.28184,1.54107,5.02133,
0.313551,-2.31923,5.11306,
1.07149,1.83416,5.12022,
0.311069,-2.20731,5.11802,
1.11998,1.86608,5.10391,
0.422938,-1.97175,5.08393,
1.25192,1.97441,5.08256,
0.355811,-2.13096,5.1225,
1.26055,1.89663,5.07015,
0.360789,-2.16384,5.11757,
1.22138,1.89031,5.07915,
0.334033,-2.16366,5.12171,
1.2039,1.88967,5.08433,
0.3348,-2.16988,5.12115,
1.1849,1.88878,5.08767,
0.310679,-2.16096,5.12585,
1.15063,1.89141,5.09437,
0.272924,-2.15413,5.1342,
1.24067,1.56339,5.03096,
0.426678,-2.08294,5.07203,
1.18042,1.95937,5.1046,
0.374124,-2.13264,5.11179,
1.23747,1.91496,5.07953,
0.360837,-2.15175,5.11689,
1.23675,1.90556,5.07893,
0.339714,-2.14825,5.11975,
1.19947,1.90719,5.08673,
0.329022,-2.14574,5.12242,
1.1742,1.90774,5.09083,
0.292952,-2.14046,5.13054,
1.14308,1.90681,5.097,
0.264749,-2.13644,5.13645,
1.13101,1.90627,5.10033,
0.264022,-2.14209,5.13661,
1.25211,1.79245,5.0647,
0.405717,-2.20813,5.10009,
1.23876,1.88949,5.08225,
0.389896,-2.1696,5.10613,
1.23396,1.89825,5.08052,
0.372968,-2.16226,5.11227,
1.21598,1.89718,5.0819,
0.335665,-2.15818,5.12111,
1.18157,1.89424,5.08802,
0.299377,-2.15576,5.12892,
1.16822,1.88618,5.09082,
0.300466,-2.15925,5.12781,
1.1407,1.89206,5.09664,
0.2655,-2.1522,5.13571,
1.12817,1.89132,5.0999,
0.353193,-2.26703,5.12659,
1.27962,1.83658,5.06577,
0.423574,-2.20607,5.09859,
1.24673,1.87535,5.07606,
0.382323,-2.18576,5.10955,
1.24098,1.87765,5.07676,
0.376611,-2.18922,5.11172,
1.21912,1.87562,5.07969,
0.342086,-2.17998,5.11895,
1.18937,1.87607,5.08572,
0.315662,-2.17688,5.12463,
1.17875,1.87496,5.08854,
0.292318,-2.17552,5.12884,
1.14411,1.87429,5.09556,
0.282177,-2.1738,5.13135,
1.26453,1.76454,5.06059,
0.423497,-2.24111,5.09592,
1.25298,1.85966,5.07742,
0.401866,-2.2026,5.10265,
1.23783,1.86925,5.0778,
0.357484,-2.19203,5.11423,
1.20622,1.86825,5.08289,
0.343552,-2.18966,5.1181,
1.1808,1.86784,5.08671,
0.305936,-2.18467,5.12654,
1.16879,1.86,5.08904,
0.306143,-2.18782,5.12582,
1.1415,1.8658,5.09473,
0.271087,-2.18085,5.13375,
1.25516,1.7639,5.06318,
0.420403,-2.2439,5.09648,
1.24908,1.85582,5.07792,
0.40693,-2.20849,5.10181,
1.24663,1.8629,5.07555,
0.389936,-2.20434,5.10788,
1.24959,1.85857,5.07349,
0.387519,-2.20546,5.10864,
1.2492,1.85781,5.07353,
0.38759,-2.20579,5.10858,
1.24899,1.85776,5.07358,
0.387648,-2.20583,5.10854,
1.24896,1.85776,5.0736,
0.3877,-2.20584,5.10853,
1.24889,1.85776,5.07364,
0.387676,-2.20583,5.10853,
1.24895,1.85777,5.0736,
0.387705,-2.20584,5.10851,
1.24892,1.85777,5.07361,
0.38771,-2.20584,5.10852,
1.2489,1.85776,5.07363,
0.387691,-2.20583,5.10853,
1.24889,1.85776,5.07364,
0.387674,-2.20583,5.10853,
1.24895,1.85777,5.0736,
0.387704,-2.20584,5.10852,
1.24889,1.85776,5.07364,
0.387675,-2.20583,5.10853,
1.24895,1.85777,5.0736,
0.387704,-2.20584,5.10852,
1.24892,1.85777,5.07361,
0.387692,-2.20583,5.10852,
1.24891,1.85777,5.07363,
0.387687,-2.20584,5.10852,
1.24893,1.85775,5.07362,
0.387667,-2.20584,5.10853,
1.24893,1.85776,5.07361,
0.387703,-2.20584,5.10852,
1.24892,1.85777,5.07361,
0.387691,-2.20583,5.10853,
1.24888,1.85776,5.07364,
0.387707,-2.20584,5.1085,
1.24891,1.85775,5.07363,
0.387669,-2.20583,5.10853,
1.24895,1.85777,5.0736,
0.387688,-2.20584,5.10852,
1.24891,1.85776,5.07363,
0.387691,-2.20583,5.10853,
1.24891,1.85776,5.07363,
0.387671,-2.20583,5.10853,
1.24895,1.85777,5.0736,
0.387688,-2.20584,5.10852,
1.24753,1.85978,5.07414,
0.38631,-2.20485,5.10889,
1.24749,1.85994,5.07411,
0.386433,-2.20292,5.10878,
1.23642,1.86295,5.07615,
0.369791,-2.19765,5.11248,
1.23089,1.8634,5.07753,
0.352244,-2.19701,5.11596,
1.2074,1.86147,5.08196,
0.34211,-2.19772,5.11839,
1.20215,1.85849,5.08282,
0.341344,-2.19873,5.11838,
1.20114,1.85794,5.08312,
0.34173,-2.19924,5.11821,
1.20091,1.85785,5.08323,
0.341886,-2.19931,5.11815,
1.20089,1.85785,5.08323,
0.341921,-2.19931,5.11814,
1.20087,1.85786,5.08325,
0.341895,-2.19928,5.11817,
1.20088,1.85786,5.08323,
0.341928,-2.1993,5.11814,
1.20085,1.85787,5.08325,
0.341951,-2.19931,5.11813,
1.20087,1.85787,5.08324,
0.341921,-2.19929,5.11816,
1.20087,1.85787,5.08324,
0.341921,-2.1993,5.11816,
1.20088,1.85786,5.08324,
0.341898,-2.19928,5.11817,
1.20085,1.85787,5.08326,
0.341929,-2.19931,5.11814,
1.20087,1.85787,5.08325,
0.341911,-2.19928,5.11816,
1.20087,1.85786,5.08324,
0.34193,-2.19931,5.11814,
1.2009,1.85786,5.08322,
0.341895,-2.19928,5.11817,
1.20087,1.85786,5.08325,
0.341895,-2.19929,5.11816,
1.20085,1.85788,5.08325,
0.341948,-2.19931,5.11813,
1.20085,1.85787,5.08326,
0.341913,-2.1993,5.11815,
1.20086,1.85786,5.08325,
0.341966,-2.19931,5.11812,
1.20087,1.85786,5.08325,
0.341878,-2.19928,5.11818,
1.20088,1.85786,5.08325,
0.341925,-2.19931,5.11814,
1.20086,1.85786,5.08325,
0.341916,-2.1993,5.11816,
1.20089,1.85787,5.08323,
0.341931,-2.19931,5.11813,
1.20088,1.85787,5.08325,
0.341895,-2.19929,5.11817,
1.20086,1.85786,5.08325,
0.34195,-2.19932,5.11813,
1.20087,1.85787,5.08325,
0.341898,-2.19929,5.11817,
1.20088,1.85787,5.08323,
0.341917,-2.1993,5.11816,
1.20087,1.85787,5.08323,
0.34192,-2.1993,5.11816,
1.20087,1.85787,5.08323,
0.341954,-2.19932,5.11813,
1.20088,1.85786,5.08324,
0.341897,-2.19928,5.11817,
1.20085,1.85787,5.08324,
0.341919,-2.19929,5.11816,
1.20088,1.85786,5.08324,
0.34193,-2.1993,5.11814,
1.20085,1.85787,5.08326,
0.341929,-2.19931,5.11814,
1.20087,1.85787,5.08323,
0.341917,-2.1993,5.11816,
1.20087,1.85787,5.08325,
0.341898,-2.19929,5.11817,
1.20088,1.85787,5.08325,
0.341927,-2.19931,5.11814,
1.20089,1.85786,5.08324,
0.341893,-2.19928,5.11817,
1.20085,1.85787,5.08324,
0.341951,-2.19931,5.11813,
1.20087,1.85787,5.08324,
0.341953,-2.19932,5.11813,
1.20089,1.85787,5.08322,
0.341954,-2.19932,5.11813,
1.20087,1.85787,5.08325,
0.341898,-2.19929,5.11817,
1.20089,1.85786,5.08324,
0.341894,-2.19928,5.11817,
1.20084,1.85787,5.08327,
0.341896,-2.19929,5.11817,
1.20087,1.85787,5.08323,
0.34195,-2.19932,5.11813,
1.20087,1.85787,5.08324,
0.341953,-2.19932,5.11813,
1.20089,1.85787,5.08323,
0.341898,-2.19929,5.11817,
1.20089,1.85786,5.08324,
0.341894,-2.19928,5.11817,
1.20087,1.85787,5.08324,
0.341896,-2.19929,5.11817,
1.20087,1.85787,5.08323,
0.34195,-2.19932,5.11813,
1.20087,1.85787,5.08324,
0.341953,-2.19932,5.11813,
1.20089,1.85787,5.08323,
0.341898,-2.19929,5.11817,
