-0.00884659,0.00611057,9.94779e-05,
-0.00887037,0.00613374,0.000140169,
-0.00883309,0.00609535,9.94779e-05,
-0.00884896,0.00609534,0.000131267,
-0.00887424,0.00609538,0.000131267,
-0.0088284,0.00611237,1.96869e-05,
-0.00884629,0.00608405,4.58648e-06,
-0.00887398,0.00608382,4.58648e-06,
-0.893103,-0.00628391,9.34396e-05,
-0.00882999,0.00612128,3.58991e-05,
-0.00881944,0.00612116,3.58991e-05,
-0.0088191,0.0061384,0.000178157,
-0.00880904,0.00611048,9.94779e-05,
-0.00882068,0.00611039,3.58991e-05,
-0.00883744,0.00613294,0.000140646,
-0.00883197,0.00609527,0.000163057,
-0.00881896,0.00609555,0.000163057,
-0.0088201,0.00611859,4.57543e-05,
-0.00884797,0.00607935,4.58648e-06,
-0.00883925,0.00607972,4.58648e-06,
-0.892598,-0.00635528,3.84437e-05,
-0.00901691,0.00611962,0.000194369,
-0.00911038,0.00611862,0.000194369,
-0.0089899,0.00611994,0.000194369,
-0.00892627,0.00614313,0.000140646,
-0.00892165,0.00610557,3.58991e-05,
-0.00884327,0.00610632,9.94779e-05,
-0.00883383,0.00612861,-1.78245e-05,
-0.00885686,0.00609102,9.94779e-05,
-0.00887569,0.00610827,8.27889e-05,
-0.00884974,0.00607935,0.000194846,
-0.00883574,0.00608002,0.000194846,
-0.887416,-0.00634786,-1.45183e-06,
-0.0088241,0.00612389,0.000194369,
-0.00879702,0.00612442,0.00016258,
-0.00882895,0.00614576,1.39649e-05,
-0.00889063,0.00610785,3.58991e-05,
-0.00881101,0.00610869,6.76885e-05,
-0.00882353,0.00612483,0.000146845,
-0.00886939,0.00609695,9.94779e-05,
-0.00883119,0.00609761,9.94779e-05,
-0.921293,-0.00663183,6.33993e-05,
-0.00880923,0.00611993,0.00016258,
-0.00877727,0.00612077,0.000194369,
-0.00883209,0.00611939,0.00016258,
-0.00885825,0.00614126,0.000109333,
-0.00881771,0.0061048,3.58991e-05,
-0.0088061,0.00610486,4.10965e-06,
-0.00885453,0.00612097,8.27889e-05,
-0.00881811,0.00609349,9.94779e-05,
-0.00883086,0.00611437,7.80206e-05,
-0.00884987,0.00607876,0.000194846,
-0.00880453,0.00607851,0.000163057,
-0.911751,-0.00663883,6.92795e-05,
-0.00889903,0.00611802,0.00016258,
-0.00884952,0.00613968,4.62312e-05,
-0.00882846,0.00610338,3.58991e-05,
-0.00882603,0.00610347,3.58991e-05,
-0.00880851,0.00612423,1.53954e-05,
-0.00880486,0.00608905,9.94779e-05,
-0.00880505,0.00608958,9.94779e-05,
-0.00879147,0.00608961,9.94779e-05,
-0.00880634,0.0061062,8.32657e-05,
-0.00880885,0.00607794,9.94779e-05,
-0.902033,-0.00662326,-2.70425e-05,
-0.00881883,0.00611416,0.000130791,
-0.0087881,0.00613498,4.71848e-05,
-0.00877302,0.00610039,6.76885e-05,
-0.00879927,0.00610018,6.76885e-05,
-0.00878353,0.00610032,3.58991e-05,
-0.00880669,0.00611616,8.32657e-05,
-0.00881133,0.00608878,9.94779e-05,
-0.0087868,0.00608869,6.76885e-05,
-0.00880219,0.00610948,1.49186e-05,
-0.00879899,0.0060744,0.000163057,
-0.894047,-0.006526,5.16368e-05,
-0.00881945,0.00611488,0.00016258,
-0.00884003,0.00611457,0.00016258,
-0.00879622,0.00613612,1.53954e-05,
-0.00881355,0.00610097,4.10965e-06,
-0.0088604,0.00611665,5.14763e-05,
-0.00880426,0.00608955,9.94779e-05,
-0.0088021,0.0060901,6.76885e-05,
-0.930271,-0.00687545,0.000101388,
-0.00887029,0.00610882,0.000194369,
-0.00886265,0.00610918,0.00016258,
-0.00886777,0.00612469,0.000147321,
-0.00879161,0.00609905,3.58991e-05,
-0.0088208,0.00609876,9.94779e-05,
-0.00879338,0.00612048,4.6708e-05,
-0.00881521,0.00608457,3.58991e-05,
-0.00883942,0.00608409,9.94779e-05,
-0.9211,-0.00689867,-1.43262e-05,
-0.00888844,0.00610804,0.000130791,
-0.00884194,0.0061088,0.00016258,
-0.00882126,0.00610879,0.000130791,
-0.00880311,0.00612458,0.000115532,
-0.00880439,0.00609823,4.10965e-06,
-0.00880393,0.00609829,4.10965e-06,
-0.0088038,0.00611969,7.84974e-05,
-0.00880303,0.00608363,3.58991e-05,
-0.00881304,0.00610511,0.000142076,
-0.00881105,0.00606889,0.000163057,
-0.00879224,0.00606937,0.000163057,
-0.00879766,0.00607033,0.000194846,
-0.893118,-0.00666146,4.94108e-05,
-0.00889231,0.00610805,9.90011e-05,
-0.00885152,0.00610823,0.000130791,
-0.00885148,0.00612973,7.84974e-05,
-0.00881024,0.00609418,6.76885e-05,
-0.00878355,0.00609449,3.58991e-05,
-0.00879277,0.00611523,7.84974e-05,
-0.00880465,0.00608005,9.94779e-05,
-0.930283,-0.00703782,5.30673e-05,
-0.00888209,0.00610333,0.00016258,
-0.0088096,0.00610399,0.000130791,
-0.00879748,0.00612451,0.000174343,
-0.00877736,0.00608996,4.10965e-06,
-0.00877278,0.0060903,6.76885e-05,
-0.00879973,0.00608986,4.10965e-06,
-0.920835,-0.00699765,-5.32681e-05,
-0.00880838,0.00611382,0.000130791,
-0.00877672,0.00611394,0.000130791,
-0.00645172,0.00616072,-1.6394e-05,
-0.00648565,0.00612423,9.94779e-05,
-0.00646477,0.00612448,9.94779e-05,
-0.00318664,0.00617656,0.000178634,
-0.00319444,0.0061479,9.99548e-05,
-0.00318169,0.00614812,9.99548e-05,
0.000599254,0.00618843,3.68527e-05,
0.00060007,0.00618837,0.000100432,
0.000599685,0.00618825,0.000100432,
0.000662762,0.00618603,7.92429e-06,
0.000663535,0.0061906,0.000100432,
0.000664032,0.00619045,0.000100432,
0.000662794,0.00619076,0.000100432,
0.000663539,0.00619042,0.000100432,
0.000663787,0.00619064,6.86422e-05,
0.000664284,0.00619033,0.000100432,
0.000664781,0.00619061,0.000100432,
0.000665278,0.00619049,6.86422e-05,
0.000664288,0.0061904,0.000100432,
0.000664536,0.00619046,0.000100432,
0.000664785,0.0061904,6.86422e-05,
0.000665281,0.00619034,0.000100432,
0.00066454,0.00619022,6.86422e-05,
0.000665037,0.00619019,6.86422e-05,
0.000665533,0.0061901,0.000100432,
0.000665533,0.00619007,3.68527e-05,
0.00066603,0.00619029,6.86422e-05,
0.000666775,0.0061902,6.86422e-05,
0.000665537,0.00619007,3.68527e-05,
0.000666034,0.00619007,0.000100432,
0.000666282,0.00618989,6.86422e-05,
0.000666531,0.0061902,6.86422e-05,
0.000667027,0.00619005,0.000100432,
0.000666038,0.00618996,6.86422e-05,
0.000666534,0.00618993,0.000100432,
0.000667279,0.00618977,6.86422e-05,
0.000667528,0.00619009,6.86422e-05,
0.000668024,0.00618996,3.68527e-05,
0.000666538,0.00618981,3.68527e-05,
0.00066778,0.00618975,6.86422e-05,
0.000667531,0.00618963,3.68527e-05,
0.000668028,0.00618988,6.86422e-05,
0.000668525,0.00618982,6.86422e-05,
0.000669022,0.00618969,6.86422e-05,
0.000668032,0.00618948,0.000100432,
0.000668529,0.00618976,6.86422e-05,
0.000669025,0.00618961,3.68527e-05,
0.000669025,0.00618955,3.68527e-05,
0.000669274,0.0061897,3.68527e-05,
0.000668284,0.00618958,3.68527e-05,
0.000668781,0.00618946,6.86422e-05,
0.000668781,0.00618971,6.86422e-05,
0.000669774,0.00618949,6.86422e-05,
0.000670022,0.00618943,6.86422e-05,
0.000670022,0.00618965,3.68527e-05,
0.000670767,0.00618946,3.68527e-05,
0.000669529,0.00618934,3.68527e-05,
0.000670026,0.00618925,6.86422e-05,
0.000670523,0.00618941,3.68527e-05,
0.00067102,0.00618925,6.86422e-05,
0.000671268,0.00618938,3.68527e-05,
0.000669781,0.00618919,3.68527e-05,
0.000670278,0.00618913,3.68527e-05,
0.000670775,0.00618938,3.68527e-05,
0.000671023,0.00618917,6.86422e-05,
0.000671768,0.00618932,6.86422e-05,
0.000671768,0.00618933,3.68527e-05,
0.000670779,0.00618926,5.06331e-06,
0.000671275,0.0061892,3.68527e-05,
0.000671524,0.00618905,5.06331e-06,
0.000671772,0.00618918,6.86422e-05,
0.00067202,0.00618899,6.86422e-05,
0.000672517,0.00618918,3.68527e-05,
0.000671527,0.00618903,3.68527e-05,
0.000671776,0.00618881,3.68527e-05,
0.000672272,0.00618906,3.68527e-05,
0.000672521,0.00618881,3.68527e-05,
0.000673018,0.00618897,3.68527e-05,
0.000673018,0.00618875,5.06331e-06,
0.000673514,0.00618897,3.68527e-05,
0.000672276,0.00618873,5.06331e-06,
0.000672773,0.00618894,3.68527e-05,
0.00067327,0.00618864,5.06331e-06,
0.00067327,0.00618892,3.68527e-05,
0.000674015,0.00618867,5.06331e-06,
0.000674511,0.00618879,3.68527e-05,
0.000674511,0.00618861,3.68527e-05,
0.000673522,0.00618867,3.68527e-05,
0.00067377,0.00618858,5.06331e-06,
0.000674018,0.00618871,3.68527e-05,
0.000674515,0.00618852,3.68527e-05,
0.000675012,0.00618859,3.68527e-05,
0.00067526,0.0061884,5.06331e-06,
0.000674022,0.00618856,5.06331e-06,
0.00067427,0.00618871,5.06331e-06,
0.000674519,0.00618847,5.06331e-06,
0.000675264,0.00618859,5.06331e-06,
0.000675264,0.00618831,5.06331e-06,
0.000675761,0.00618847,5.06331e-06,
0.000676009,0.00618853,3.68527e-05,
0.000674771,0.00618835,5.06331e-06,
0.000675019,0.00618847,5.06331e-06,
0.000675764,0.00618832,5.06331e-06,
0.000676013,0.00618845,5.06331e-06,
0.000676261,0.00618857,5.06331e-06,
0.000676261,0.00618832,5.06331e-06,
0.000676758,0.00618833,5.06331e-06,
0.000675768,0.0061882,5.06331e-06,
0.000676016,0.00618827,5.06331e-06,
0.000676016,0.00618839,5.06331e-06,
0.00067701,0.00618805,5.06331e-06,
0.000676513,0.00618827,5.06331e-06,
0.000677507,0.00618836,5.06331e-06,
0.000677507,0.00618806,5.06331e-06,
0.000676269,0.00618812,5.06331e-06,
0.000676765,0.00618818,3.68527e-05,
0.000677014,0.00618794,5.06331e-06,
0.00067751,0.00618812,0.000195323,
0.000677014,0.00618815,0.000195323,
0.000677759,0.00618791,0.000195323,
0.000678007,0.00618791,0.000195323,
0.000678255,0.00618806,0.000195323,
0.000677266,0.00618816,0.000195323,
0.000677266,0.00618779,0.000195323,
0.000678011,0.00618794,0.000195323,
0.000678259,0.00618804,0.000195323,
0.000678507,0.0061877,0.000195323,
0.000678507,0.00618782,0.000195323,
0.000679252,0.00618789,0.000131744,
0.000679252,0.00618801,0.000195323,
0.000678014,0.00618758,0.000195323,
0.000678511,0.0061877,0.000163534,
0.000678511,0.0061878,0.000195323,
0.000679008,0.00618792,0.000195323,
0.000679256,0.00618755,0.000163534,
0.000679753,0.00618765,0.000195323,
0.000679753,0.00618768,0.000195323,
0.000680001,0.00618768,0.000163534,
0.000678763,0.00618793,0.000195323,
0.000679012,0.00618753,0.000195323,
0.00067926,0.00618759,0.000195323,
0.00067926,0.00618768,0.000195323,
0.000680253,0.00618775,0.000195323,
0.000680253,0.00618741,0.000163534,
0.000680253,0.0061875,0.000195323,
0.000679264,0.00618747,0.000163534,
0.000679512,0.00618753,0.000163534,
0.000680009,0.0061876,0.000195323,
0.000680257,0.00618769,0.000195323,
0.000680754,0.0061876,0.000195323,
0.000680505,0.00618742,0.000195323,
0.000680505,0.00618739,0.000163534,
0.000680754,0.00618729,0.000131744,
0.000680012,0.00618754,0.000163534,
0.000680261,0.00618745,0.000163534,
0.000680509,0.00618751,0.000163534,
0.000680758,0.00618714,0.000195323,
0.000680758,0.00618733,0.000195323,
0.000681254,0.00618721,0.000131744,
0.000681503,0.00618736,0.000163534,
0.000681751,0.0061873,0.000195323,
0.000681751,0.00618727,0.000163534,
0.000682248,0.0061873,0.000195323,
0.00068101,0.00618737,0.000131744,
0.000681258,0.0061874,0.000195323,
0.000681506,0.00618703,0.000163534,
0.000681755,0.006187,0.000131744,
0.000682003,0.0061874,0.000195323,
0.0006825,0.00618715,0.000131744,
0.0006825,0.00618703,0.000195323,
0.000682748,0.00618716,0.000163534,
0.000681262,0.00618706,0.000131744,
0.000681262,0.00618716,0.000195323,
0.000682007,0.00618719,0.000131744,
0.000682255,0.00618707,0.000163534,
0.000682255,0.00618719,0.000131744,
0.000682503,0.00618719,0.000163534,
0.000682752,0.00618716,0.000195323,
0.000683249,0.00618716,0.000131744,
0.000683249,0.00618713,0.000163534,
0.000683745,0.00618713,0.000131744,
0.000682756,0.0061872,0.000163534,
0.000682507,0.00618707,0.000195323,
0.000683004,0.00618711,0.000131744,
0.000683252,0.0061872,0.000163534,
0.000683252,0.00618705,0.000163534,
0.000683501,0.00618705,0.000131744,
0.000683749,0.00618705,0.000195323,
0.000684246,0.00618708,9.99548e-05,
0.000684494,0.00618702,0.000163534,
0.000683008,0.00618699,0.000163534,
0.000683008,0.0061869,0.000131744,
0.000683256,0.00618699,0.000195323,
0.000683753,0.00618702,9.99548e-05,
0.000684001,0.00618693,0.000163534,
0.000684001,0.00618681,0.000163534,
0.000684001,0.00618687,0.000131744,
0.000684498,0.00618687,0.000163534,
0.000684746,0.00618684,0.000131744,
0.000684746,0.00618684,0.000163534,
0.000684005,0.00618678,0.000131744,
0.000684005,0.00618669,0.000163534,
0.000684253,0.00618663,0.000131744,
0.000684253,0.0061866,0.000131744,
0.000684501,0.00618666,0.000163534,
0.00068475,0.00618654,9.99548e-05,
0.000684998,0.00618651,0.000163534,
0.000685247,0.00618645,0.000131744,
0.000685247,0.00618679,0.000131744,
0.000685495,0.00618673,0.000163534,
0.000684257,0.0061867,0.000163534,
0.000684008,0.00618667,9.99548e-05,
0.000684505,0.00618664,0.000163534,
0.000685002,0.00618664,9.99548e-05,
0.000684754,0.00618658,9.99548e-05,
0.00068663,0.00594907,6.81653e-05,
0.000687864,0.00594956,9.99548e-05,
0.000688361,0.00594944,6.81653e-05,
0.000688361,0.00594926,9.99548e-05,
0.000741809,0.000550315,0.000127453,
0.000742424,0.000550507,3.30381e-05,
0.000758076,-0.00211343,3.25613e-05,
0.00077802,-0.00212317,9.47096e-05,
0.000777463,-0.0020911,0.000190078,
0.0132978,-0.845797,-0.000434253,
0.000728584,-0.00273327,9.42328e-05,
0.000730134,-0.00273742,0.000126022,
0.000721012,-0.00288915,0.00012793,
0.000741786,-0.00286741,3.06539e-05,
0.000739673,-0.00271258,9.42328e-05,
0.00072695,-0.00272339,9.75706e-05,
0.000753161,-0.0027856,0.000126022,
0.000753129,-0.0027108,0.000126022,
0.000740025,-0.00271443,0.000191508,
0.000766778,-0.00276148,0.000126022,
0.000766376,-0.0027162,0.000157812,
0.000753923,-0.00272787,3.35149e-05,
0.000778969,-0.00272741,0.000157812,
0.000779457,-0.00270191,0.000189601,
0.000769379,-0.0027149,0.000191508,
0.000789714,-0.00275412,0.000189601,
0.0138771,-0.88109,-0.000482255,
0.000748223,-0.00270695,0.000126022,
0.000738947,-0.00271862,9.61401e-05,
0.000758812,-0.00276395,0.000189601,
0.000758344,-0.00270936,0.000157812,
0.00074914,-0.00272388,9.61401e-05,
0.000768602,-0.002761,0.000189601,
0.000768224,-0.00271528,0.000157812,
0.000752923,-0.00273742,0.00012793,
0.000784786,-0.00276678,0.000189601,
0.000785125,-0.00272911,0.000126022,
0.000775092,-0.00272102,0.00012793,
0.000795264,-0.00278623,0.000189601,
0.000794177,-0.00270953,-6.58652e-07,
0.0140216,-0.872494,-0.000509276,
0.000754004,-0.00272001,0.000157812,
0.000742574,-0.00284015,9.66169e-05,
0.00076885,-0.00292216,9.42328e-05,
0.00076758,-0.00281224,0.000189601,
0.000767494,-0.00278235,0.000126022,
0.000758671,-0.00282818,3.25613e-05,
0.000776615,-0.00274351,0.000189601,
0.000776519,-0.00272874,0.000157812,
0.000763738,-0.00270774,0.000160196,
0.000789019,-0.00272466,0.000189601,
0.000776931,-0.00272203,9.61401e-05,
0.000802602,-0.00272361,-6.58652e-07,
0.000801542,-0.00273764,3.11308e-05,
0.0143783,-0.881039,-0.000574762,
0.000758472,-0.00270508,0.000126022,
0.000745658,-0.00270383,6.48275e-05,
0.000772211,-0.00276027,0.000126022,
0.000772183,-0.00269653,0.000157812,
0.000758743,-0.0026931,0.000192462,
0.000785267,-0.00271975,0.000157812,
0.000785295,-0.002711,0.000157812,
0.000772712,-0.00270401,0.000160673,
0.000798073,-0.00272572,0.000189601,
0.000796801,-0.00270171,-6.58652e-07,
0.000787858,-0.00270511,6.43507e-05,
0.000807121,-0.00275128,-6.58652e-07,
0.000808065,-0.00272626,-6.58652e-07,
0.0143877,-0.863806,-0.000542814,
0.000768142,-0.00284477,9.42328e-05,
0.000768253,-0.00277541,0.000126022,
0.00075713,-0.00270805,1.7255e-06,
0.000777,-0.0027684,0.000126022,
0.000776129,-0.00271886,0.000126022,
0.000776203,-0.00270386,0.000189601,
0.000764187,-0.00274302,6.57812e-05,
0.000789183,-0.00272059,0.000189601,
0.000776579,-0.00269316,0.000193416,
0.000801778,-0.00270589,-6.58652e-07,
0.000801446,-0.00270785,-6.58652e-07,
0.000792811,-0.0026999,1.24867e-06,
0.000812536,-0.00277733,-6.58652e-07,
0.000811033,-0.00269781,-6.58652e-07,
0.000810057,-0.00267874,-6.58652e-07,
0.0145464,-0.863363,-0.000457459,
0.000772677,-0.0027025,0.000157812,
0.000773396,-0.00269985,0.000126022,
0.000762929,-0.00286604,9.75706e-05,
0.000786926,-0.00279667,0.000157812,
0.000786544,-0.00275757,0.000126022,
0.000776445,-0.00275764,6.48275e-05,
0.000796371,-0.0027044,0.000189601,
0.000784591,-0.00271515,3.35149e-05,
0.000810215,-0.00275561,-6.58652e-07,
0.000808753,-0.00271087,-6.58652e-07,
0.000809082,-0.00272492,-6.58652e-07,
0.000797788,-0.00275328,6.53043e-05,
0.000821161,-0.00271434,-6.58652e-07,
0.000822103,-0.00278334,-6.58652e-07,
0.0147807,-0.863709,-0.000484004,
0.000782221,-0.00272437,0.000189601,
0.000781404,-0.00270036,0.000157812,
0.000768704,-0.00269169,9.75706e-05,
0.00079353,-0.00266686,0.000189601,
0.000793875,-0.00269939,0.000157812,
0.000794026,-0.00269118,0.000189601,
0.000781915,-0.00270126,6.53043e-05,
0.000806882,-0.00270082,-6.58652e-07,
0.000793363,-0.00269234,9.75706e-05,
0.000819483,-0.00270222,-6.58652e-07,
0.000819254,-0.00271995,3.11308e-05,
0.0150604,-0.872191,-0.00040151,
0.000777453,-0.00269574,0.000189601,
0.000777821,-0.00270338,0.000157812,
0.000765529,-0.00270679,3.35149e-05,
0.000791025,-0.00269357,0.000189601,
0.000790147,-0.00270041,0.000189601,
0.000777672,-0.00270265,9.75706e-05,
0.000803574,-0.00269665,0.000189601,
0.000794431,-0.00270653,0.00012936,
0.00081311,-0.00269442,3.11308e-05,
0.000813225,-0.00269327,-6.58652e-07,
0.000813123,-0.00270654,3.11308e-05,
0.000800344,-0.00270168,6.53043e-05,
0.000826125,-0.0027005,6.29202e-05,
0.0008262,-0.00270439,6.29202e-05,
0.0151839,-0.863472,-0.000446969,
0.000783756,-0.00268083,0.000126022,
0.000783604,-0.00268568,0.000189601,
0.000785527,-0.00276195,0.000126022,
0.000769954,-0.0026872,6.67348e-05,
0.000794741,-0.00268791,0.000189601,
0.000783832,-0.00273136,6.6258e-05,
0.000808293,-0.00268804,-6.58652e-07,
0.000808228,-0.00268969,-6.58652e-07,
0.000799122,-0.00272106,2.67916e-06,
0.000817728,-0.00268443,3.11308e-05,
0.00081765,-0.00269394,-6.58652e-07,
0.000805561,-0.0027186,0.000130314,
0.000829247,-0.00268631,-6.58652e-07,
0.000829881,-0.00267802,6.29202e-05,
0.0155125,-0.872045,-0.000428054,
0.000785743,-0.00249874,3.11308e-05,
0.000741405,-6.77197e-05,3.44686e-05,
0.000755611,-2.32367e-05,9.61401e-05,
0.000755245,-3.16434e-05,9.61401e-05,
0.000755091,-5.33987e-05,6.43507e-05,
0.000661687,0.00572898,0.0001958,
0.00066832,0.00572966,9.99548e-05,
0.000668576,0.00572908,4.58648e-06,
0.0006611,0.00620424,0.000163534,
0.000660851,0.00620424,0.000131744,
0.000661348,0.00620474,0.000195323,
0.000661845,0.00620549,0.000131744,
0.000661596,0.0062045,0.000195323,
0.000661845,0.0062045,0.000163534,
0.000662093,0.00620425,0.000163534,
0.000662341,0.00620425,0.000195323,
0.00066259,0.0062045,0.000163534,
0.000666684,0.00584777,6.81653e-05,
0.000667429,0.00584836,6.81653e-05,
0.00075267,0.000252472,3.20844e-05,
0.00075763,0.000279626,0.000191508,
0.000756821,0.000258512,0.000191508,
0.000788568,-0.0023097,0.000190078,
0.00080654,-0.00228581,9.47096e-05,
0.00080697,-0.00230833,9.47096e-05,
0.000694096,0.000291191,6.6258e-05,
0.000711458,0.000324854,6.48275e-05,
0.00071138,0.000315242,3.30381e-05,
0.000711553,0.00029183,6.48275e-05,
0.000655101,0.00341042,0.000195323,
0.00067105,0.00340563,3.49454e-05,
0.000689393,0.00620166,0.000131744,
0.000691776,0.00620244,6.81653e-05,
0.000691776,0.00620306,6.81653e-05,
0.0006919,0.00620306,3.63759e-05,
0.000691405,0.00620282,6.81653e-05,
0.000691529,0.00620269,6.81653e-05,
0.000691654,0.00620282,3.63759e-05,
0.000691778,0.0062017,9.99548e-05,
0.000691778,0.00620195,3.63759e-05,
0.000692026,0.00620183,4.58648e-06,
0.000692026,0.00620245,6.81653e-05,
0.000691531,0.00620282,9.99548e-05,
0.000691655,0.00620282,3.63759e-05,
0.00069178,0.0062027,9.99548e-05,
0.00069178,0.00620282,9.99548e-05,
0.000692152,0.00620307,4.58648e-06,
0.000691409,0.00620146,3.63759e-05,
0.000691409,0.00620195,6.81653e-05,
0.000691657,0.00620195,3.63759e-05,
0.000691781,0.00620208,6.81653e-05,
0.000692154,0.0062022,9.99548e-05,
0.00069203,0.00620208,3.63759e-05,
0.000691535,0.0062022,3.63759e-05,
0.000691535,0.00620307,3.63759e-05,
0.00064232,0.00939906,7.00726e-05,
0.000642292,0.00938611,7.00726e-05,
0.000597981,0.0123429,0.000103769,
0.00059469,0.0123582,0.000198661,
0.000594979,0.0123344,0.000166871,
0.000595527,0.0123416,0.000198661,
-0.000210627,0.011574,0.000167825,
-0.00021996,0.0115541,0.000198184,
-0.000220237,0.0115569,0.000198184,
0.000683697,0.00638366,0.000161626,
0.00067828,0.0063808,0.000131744,
0.000680552,0.00620397,0.000163534,
0.000681408,0.00620332,9.99548e-05,
0.000681385,0.00620307,9.99548e-05,
0.000681517,0.00620357,9.99548e-05,
0.000681463,0.00620406,9.99548e-05,
0.000681548,0.00620431,3.63759e-05,
0.000681471,0.00620456,9.99548e-05,
0.000681541,0.00620332,9.99548e-05,
0.000681549,0.00620332,6.81653e-05,
0.000681581,0.00620357,9.99548e-05,
0.000681566,0.00620332,9.99548e-05,
0.000681612,0.00620432,3.63759e-05,
0.000681628,0.00620382,9.99548e-05,
0.000681683,0.00620432,6.81653e-05,
0.000681683,0.00620407,6.81653e-05,
0.000681738,0.00620308,9.99548e-05,
0.000681715,0.00620357,6.81653e-05,
0.000681746,0.00620357,3.63759e-05,
0.000681777,0.00620382,6.81653e-05,
0.000681754,0.00620407,6.81653e-05,
0.000681763,0.00620407,6.81653e-05,
0.000681794,0.00620407,9.99548e-05,
0.000681848,0.00620432,6.81653e-05,
0.000681794,0.00620333,6.81653e-05,
0.000681895,0.00620308,6.81653e-05,
0.000681919,0.00620333,6.81653e-05,
0.00068185,0.00620358,9.99548e-05,
0.000681904,0.00620358,9.99548e-05,
0.000681912,0.00620432,6.81653e-05,
0.000681928,0.00620309,6.81653e-05,
0.000681921,0.00620309,6.81653e-05,
0.00068199,0.00620358,3.63759e-05,
0.000682014,0.00620333,6.81653e-05,
0.000681976,0.00620358,9.99548e-05,
0.000682038,0.00620358,9.99548e-05,
0.000682015,0.00620433,3.63759e-05,
0.000682062,0.00620433,6.81653e-05,
0.000682023,0.00620433,6.81653e-05,
0.000682047,0.00620433,4.58648e-06,
0.000682063,0.00620284,9.99548e-05,
0.000682063,0.00620309,9.99548e-05,
0.000682063,0.00620383,3.63759e-05,
0.000682164,0.00620383,9.99548e-05,
